timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
1217.95,-7.286539,112.79602,1.16,34.96,35.32,4.53,1.56,112.2,0,3659,3659,12.06,12.13,1,3.52950237260535,-1.33433911972369,0,-2451394.1530988,5832770.38667587,-803576.989292754,3.53364641131319,-1.32710579781496,-1.11736841074128e-06
1218.05,-7.28654,112.796021,1.16,35.8,37.58,5.46,1.67,109.86,0,3659,3659,12.13,12.13,1,3.63979932145538,-1.44553404628503,0,-2451394.24946523,5832770.33096001,-803577.098991781,3.64407285274907,-1.43769794512048,-1.20391320623803e-06
1218.15,-7.28654,112.796022,1.21,36.03,34.78,6.03,1.73,107.56,0,3659,3659,12.17,12.12,1,3.75009627030541,-1.44553404628503,0,-2451394.35126628,5832770.28817511,-803577.098991781,3.75449930161517,-1.43769795318033,-1.26694776092506e-06
1218.25,-7.286541,112.796022,1.17,35.56,34.67,6,1.71,105.28,0,3719,3659,12.08,12.12,1,3.75009627030541,-1.55672897294514,0,-2451394.34583166,5832770.27524415,-803577.208690808,3.75449929361876,-1.54829009259697,-1.29271294599387e-06
1218.35,-7.286542,112.796023,1.17,35.68,35.44,5.4,1.65,103.01,0,3780,3780,12.26,12.12,1,3.86039322072285,-1.66792389960524,0,-2451394.44219808,5832770.21952828,-803577.318389834,3.86492573665351,-1.65888224049587,-1.38665207741195e-06
1218.45,-7.286543,112.796023,1.14,35.68,34.78,4.65,1.6,100.76,0,3780,3719,12.51,12.19,1,3.86039322072285,-1.77911882626534,0,-2451394.43676346,5832770.20659731,-803577.42808886,3.86492572759319,-1.76947438000717,-1.41591130853325e-06
1218.55,-7.286544,112.796024,1.16,35.5,34.78,4.39,1.59,98.48,0,3780,3719,12.08,12.15,1,3.97069016957288,-1.89031375292544,0,-2451394.53312988,5832770.15088144,-803577.537787886,3.97535216886094,-1.88006652797336,-1.51771970546832e-06
1218.65,-7.286545,112.796024,1.13,35.2,35.08,4.77,1.61,96.16,0,3780,3719,12.46,12.2,1,3.97069016957288,-2.00150867958554,0,-2451394.52769526,5832770.13795047,-803577.647486912,3.97535216002457,-1.99065866762617,-1.54992132522791e-06
1218.75,-7.286546,112.796025,1.15,35.32,34.78,5.41,1.62,93.86,0,3719,3719,12.53,12.18,1,4.0809871184229,-2.11270360624564,0,-2451394.62406168,5832770.08223459,-803577.757185937,4.08577859857969,-2.10125081576227,-1.65489425107967e-06
1218.85,-7.286547,112.796025,1.2,35.68,35.32,5.87,1.64,91.62,0,3719,3719,12.23,12.12,1,4.0809871184229,-2.22389853280698,0,-2451394.61862705,5832770.06930362,-803577.866884962,4.08577858933264,-2.21184295528194,-1.69339763711474e-06
