timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2016.831,-7.287153,112.796093,0.6,36.09,35.44,6.13,0.65,214.41,0,2220,2220,11.94,10.85,1,-0.441187151057127,3.33584779930924,0,-2451398.24756779,5832759.32343552,-803644.344450034,-0.44170520045622,3.31776427274852,-8.83641570192939e-07
2016.931,-7.287153,112.796094,0.57,36.51,35.5,6.08,0.66,212.81,0,2220,2220,11.97,10.9,1,-0.330890363684698,3.33584779930924,0,-2451398.34936864,5832759.28065055,-803644.344450034,-0.331278901462151,3.3177642736063,-8.76933688109816e-07
2017.031,-7.287152,112.796094,0.61,35.62,35.5,6.05,0.67,211.19,0,2159,2220,11.94,10.83,1,-0.330890363684698,3.44704272596934,0,-2451398.35480373,5832759.29358259,-803644.234751154,-0.331278901831332,3.42835641599653,-9.3673293988239e-07
2017.131,-7.287152,112.796094,0.53,35.32,35.44,6.05,0.66,209.56,0,2220,2220,11.97,10.89,1,-0.330890363684698,3.44704272596934,0,-2451398.35480373,5832759.29358259,-803644.234751154,-0.331278901831332,3.42835641599653,-9.3673293988239e-07
2017.231,-7.287152,112.796095,0.57,35.56,35.5,6.07,0.66,207.92,0,2220,2220,11.89,10.86,1,-0.220593576312269,3.44704272596934,0,-2451398.45660458,5832759.25079761,-803644.234751154,-0.220852601686287,3.42835641665938,-9.31549376637086e-07
2017.431,-7.287151,112.796096,0.55,35.8,35.62,6.15,0.66,204.62,0,2220,2220,11.94,10.89,1,-0.110296787372429,3.55823765262944,0,-2451398.56384053,5832759.22094467,-803644.125052275,-0.110426301257182,3.53894855924738,-9.88884188313222e-07
2017.531,-7.287151,112.796096,0.6,35.68,35.91,6.16,0.66,202.96,0,2220,2159,11.94,10.89,1,-0.110296787372429,3.55823765262944,0,-2451398.56384053,5832759.22094467,-803644.125052275,-0.110426301257182,3.53894855924738,-9.88884188313222e-07
2017.631,-7.28715,112.796097,0.56,35.5,35.44,6.12,0.66,201.29,0,2159,2220,11.94,10.85,1,0,3.66943257928954,0,-2451398.67107647,5832759.19109173,-803644.015353394,-3.11723258317187e-10,3.64954070203054,-1.05111746689923e-06
2017.731,-7.28715,112.796097,0.58,35.62,35.62,6.04,0.66,199.6,0,2220,2220,11.94,10.82,1,0,3.66943257928954,0,-2451398.67107647,5832759.19109173,-803644.015353394,-3.11723258317187e-10,3.64954070203054,-1.05111746689923e-06
2017.831,-7.28715,112.796097,0.6,35.62,35.62,5.99,0.66,197.91,0,2220,2159,11.85,10.85,1,0,3.66943257928954,0,-2451398.67107647,5832759.19109173,-803644.015353394,-3.11723258317187e-10,3.64954070203054,-1.05111746689923e-06
2017.931,-7.287149,112.796098,0.56,37.28,36.69,5.97,0.65,196.22,0,2159,2220,11.8,10.89,1,0.110296787372429,3.78062750585088,0,-2451398.77831241,5832759.16123878,-803643.905654514,0.110426299999113,3.76013284416449,-1.11659199553138e-06
2018.031,-7.287149,112.796098,0.59,35.26,35.32,5.97,0.66,194.52,0,2220,2220,11.86,10.89,1,0.110296787372429,3.78062750585088,0,-2451398.77831241,5832759.16123878,-803643.905654514,0.110426299999113,3.76013284416449,-1.11659199553138e-06
2018.131,-7.287149,112.796099,0.58,35.32,35.44,6.02,0.67,192.81,0,2220,2159,11.93,10.86,1,0.220593574744858,3.78062750585088,0,-2451398.88011326,5832759.1184538,-803643.905654514,0.220852601313753,3.76013284386457,-1.11893742360536e-06
2018.231,-7.287149,112.796099,0.5,35.5,35.44,6.09,0.67,191.09,0,2159,2220,11.89,10.85,1,0.220593574744858,3.78062750585088,0,-2451398.88011326,5832759.1184538,-803643.905654514,0.220852601313753,3.76013284386457,-1.11893742360536e-06
