timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2036.031,-7.287166,112.796086,0.63,35.26,35.5,6.13,0.67,253.97,0,2220,2159,11.96,10.83,1,-11.9120530394172,2.00150867958554,0,-2451397.46430557,5832759.45481363,-803645.770535448,-11.9260400556133,1.99065713961541,-1.14622042359236e-05
2036.131,-7.287165,112.796086,0.6,35.5,35.38,6.16,0.67,252.44,0,2220,2220,11.97,10.85,1,-11.9120530394172,2.11270360624564,0,-2451397.46974067,5832759.46774569,-803645.660836571,-11.926040082176,2.10124928221727,-1.14974982938776e-05
2036.231,-7.287165,112.796086,0.53,35.68,35.08,6.16,0.66,250.93,0,2159,2220,11.99,10.89,1,-11.9120530394172,2.11270360624564,0,-2451397.46974067,5832759.46774569,-803645.660836571,-11.926040082176,2.10124928221727,-1.14974982938776e-05
2036.331,-7.287164,112.796086,0.67,36.03,35.44,6.13,0.65,249.4,0,2220,2159,11.97,10.89,1,-11.9120530394172,2.22389853290574,0,-2451397.47517576,5832759.48067775,-803645.551137695,-11.9260401085147,2.21184142456212,-1.15357199722554e-05
2036.431,-7.287164,112.796086,0.53,35.8,35.44,6.1,0.65,247.87,0,2220,2220,11.92,10.83,1,-11.9120530394172,2.22389853290574,0,-2451397.47517576,5832759.48067775,-803645.551137695,-11.9260401085147,2.21184142456212,-1.15357199722554e-05
2036.531,-7.287163,112.796086,0.58,35.68,35.62,6.09,0.65,246.33,0,2159,2220,11.88,10.89,1,-11.9120530394172,2.33509345956585,0,-2451397.48061086,5832759.49360981,-803645.441438818,-11.9260401352827,2.32243356723051,-1.15741649152623e-05
2036.631,-7.287163,112.796086,0.58,36.03,35.5,6.09,0.65,244.8,0,2220,2159,11.82,10.85,1,-11.9120530394172,2.33509345956585,0,-2451397.48061086,5832759.49360981,-803645.441438818,-11.9260401352827,2.32243356723051,-1.15741649152623e-05
2036.731,-7.287162,112.796086,0.6,35.32,35.62,6.09,0.67,243.27,0,2220,2220,11.94,10.85,1,-11.9120530394172,2.44628838612719,0,-2451397.48604596,5832759.50654186,-803645.33173994,-11.9260401613974,2.43302570954931,-1.1615343746052e-05
2036.831,-7.287162,112.796086,0.52,35.44,35.5,6.11,0.68,241.75,0,2159,2220,11.82,10.89,1,-11.9120530394172,2.44628838612719,0,-2451397.48604596,5832759.50654186,-803645.33173994,-11.9260401613974,2.43302570954931,-1.1615343746052e-05
2036.931,-7.287161,112.796086,0.67,35.08,35.32,6.11,0.69,240.22,0,2220,2159,11.87,10.85,1,-11.9120530394172,2.55748331278729,0,-2451397.49148105,5832759.51947391,-803645.222041063,-11.9260401881467,2.54361785191175,-1.16598524270706e-05
2037.031,-7.28716,112.796086,0.56,35.32,35.62,6.1,0.68,238.69,0,2220,2220,11.92,10.83,1,-11.9120530394172,2.66867823944739,0,-2451397.49691615,5832759.53240597,-803645.112342185,-11.9260402145352,2.65420999428076,-1.1705227515979e-05
2037.131,-7.28716,112.796087,0.52,35.5,35.5,6.07,0.67,237.16,0,2159,2220,11.94,10.85,1,-11.801756252291,2.66867823944739,0,-2451397.598717,5832759.48962101,-803645.112342185,-11.815613915871,2.65421002062797,-1.14991897104955e-05
2037.231,-7.28716,112.796087,0.59,35.5,36.33,6.04,0.66,235.63,0,2220,2159,11.82,10.83,1,-11.801756252291,2.66867823944739,0,-2451397.598717,5832759.48962101,-803645.112342185,-11.815613915871,2.65421002062797,-1.14991897104955e-05
2037.331,-7.287159,112.796087,0.61,35.8,35.62,6.03,0.65,234.09,0,2220,2220,11.99,10.84,1,-11.801756252291,2.77987316610749,0,-2451397.6041521,5832759.50255306,-803645.002643307,-11.8156139423964,2.76480216331078,-1.15466998432678e-05
2037.431,-7.287159,112.796087,0.57,35.44,35.38,6.05,0.66,232.56,0,2159,2220,12.12,11.09,1,-11.801756252291,2.77987316610749,0,-2451397.6041521,5832759.50255306,-803645.002643307,-11.8156139423964,2.76480216331078,-1.15466998432678e-05
2037.531,-7.287158,112.796087,0.61,35.62,35.5,6.09,0.67,231.02,0,2220,2159,11.86,10.85,1,-11.801756252291,2.89106809276759,0,-2451397.60958719,5832759.5154851,-803644.892944429,-11.8156139682001,2.87539430566031,-1.15958984933107e-05
2037.631,-7.287157,112.796088,0.58,35.5,35.44,6.1,0.69,229.47,0,2220,2220,11.98,10.9,1,-11.6914594651647,3.00226301942769,0,-2451397.71682314,5832759.48563219,-803644.78324555,-11.7051876964719,2.98598647413054,-1.14435839919658e-05
2037.731,-7.287157,112.796088,0.57,35.62,35.5,6.1,0.69,227.91,0,2159,2220,11.88,10.93,1,-11.6914594651647,3.00226301942769,0,-2451397.71682314,5832759.48563219,-803644.78324555,-11.7051876964719,2.98598647413054,-1.14435839919658e-05
2037.831,-7.287157,112.796088,0.58,35.68,35.5,6.08,0.68,226.35,0,2220,2159,11.94,10.89,1,-11.6914594651647,3.00226301942769,0,-2451397.71682314,5832759.48563219,-803644.78324555,-11.7051876964719,2.98598647413054,-1.14435839919658e-05
2037.931,-7.287156,112.796088,0.56,34.84,35.62,6.1,0.65,224.8,0,2220,2220,11.93,10.91,1,-11.6914594651647,3.11345794598903,0,-2451397.72225823,5832759.49856423,-803644.673546672,-11.7051877221201,3.09657861632222,-1.14967704001878e-05
2038.031,-7.287156,112.796089,0.61,35.26,35.08,6.14,0.64,223.23,0,2159,2220,11.81,10.85,1,-11.5811626780384,3.11345794598903,0,-2451397.82405909,5832759.45577927,-803644.673546672,-11.594761422871,3.09657864218804,-1.12944970891982e-05
2038.131,-7.287155,112.796089,0.65,35.68,35.5,6.17,0.65,221.66,0,2220,2159,11.89,10.83,1,-11.5811626780384,3.22465287264913,0,-2451397.82949418,5832759.46871131,-803644.563847793,-11.5947614482953,3.20717078481556,-1.13506997155843e-05
2038.231,-7.287155,112.796089,0.51,35.68,35.5,6.19,0.68,220.08,0,2220,2220,11.94,10.83,1,-11.5811626780384,3.22465287264913,0,-2451397.82949418,5832759.46871131,-803644.563847793,-11.5947614482953,3.20717078481556,-1.13506997155843e-05
2038.331,-7.287154,112.79609,0.58,35.5,35.14,6.15,0.69,218.5,0,2159,2220,11.8,10.98,1,-11.4708658893448,3.33584779930924,0,-2451397.93673013,5832759.43885839,-803644.454148913,-11.4843351738172,3.31776295284383,-1.12073481541297e-05
2038.431,-7.287154,112.79609,0.55,35.62,35.62,6.09,0.68,216.9,0,2220,2159,11.88,10.77,1,-11.4708658893448,3.33584779930924,0,-2451397.93673013,5832759.43885839,-803644.454148913,-11.4843351738172,3.31776295284383,-1.12073481541297e-05
2038.531,-7.287153,112.79609,0.57,35.68,35.5,6.04,0.67,215.3,0,2220,2220,11.85,10.89,1,-11.4708658893448,3.44704272596934,0,-2451397.94216522,5832759.45179043,-803644.344450034,-11.4843351993783,3.42835509520778,-1.12656119939381e-05
2038.631,-7.287153,112.796091,0.54,35.26,36.21,6.03,0.65,213.68,0,2159,2220,11.98,10.83,1,-11.3605691022185,3.44704272596934,0,-2451398.04396607,5832759.40900546,-803644.344450034,-11.3739088991836,3.42835512048331,-1.10679548188664e-05
2038.731,-7.287153,112.796091,0.63,35.68,35.62,6.06,0.66,212.06,0,2220,2159,11.99,10.86,1,-11.3605691022185,3.44704272596934,0,-2451398.04396607,5832759.40900546,-803644.344450034,-11.3739088991836,3.42835512048331,-1.10679548188664e-05
2038.831,-7.287152,112.796091,0.56,34.84,35.85,6.1,0.67,210.43,0,2220,2220,11.97,10.9,1,-11.3605691022185,3.55823765262944,0,-2451398.04940116,5832759.4219375,-803644.234751154,-11.3739089237306,3.53894726285065,-1.11298632540779e-05
2038.931,-7.287152,112.796092,0.57,35.44,35.14,6.13,0.66,208.79,0,2159,2220,11.94,10.9,1,-11.2502723150922,3.55823765262944,0,-2451398.15120202,5832759.37915253,-803644.234751154,-11.2634826252531,3.53894728803464,-1.09329219405985e-05
2039.031,-7.287151,112.796092,0.58,35.68,35.85,6.15,0.67,207.15,0,2220,2159,11.94,10.83,1,-11.2502723150922,3.66943257928954,0,-2451398.15663711,5832759.39208456,-803644.125052275,-11.2634826502294,3.64953943026362,-1.09949945737986e-05
2039.131,-7.287151,112.796092,0.6,36.51,35.44,6.16,0.68,205.48,0,2220,2220,11.89,10.89,1,-11.2502723150922,3.66943257928954,0,-2451398.15663711,5832759.39208456,-803644.125052275,-11.2634826502294,3.64953943026362,-1.09949945737986e-05
2039.231,-7.287151,112.796093,0.6,35.5,35.62,6.14,0.68,203.81,0,2220,2220,11.86,10.88,1,-11.139975527966,3.66943257928954,0,-2451398.25843796,5832759.34929959,-803644.125052275,-11.1530563486598,3.64953945497174,-1.08017745698019e-05
2039.331,-7.28715,112.796093,0.57,34.61,35.5,6.1,0.67,202.14,0,2220,2220,11.82,10.89,1,-11.139975527966,3.78062750594964,0,-2451398.26387305,5832759.36223163,-803644.015353394,-11.1530563734121,3.76013159763657,-1.08668634215547e-05
2039.431,-7.28715,112.796094,0.55,36.39,35.32,6.07,0.65,200.46,0,2220,2220,11.94,10.89,1,-11.0296787408397,3.78062750594964,0,-2451398.36567391,5832759.31944665,-803644.015353394,-11.0426300739889,3.76013162223027,-1.06745382435491e-05
2039.531,-7.28715,112.796094,0.54,35.5,35.62,6.05,0.65,198.77,0,2220,2220,11.98,10.86,1,-11.0296787408397,3.78062750594964,0,-2451398.36567391,5832759.31944665,-803644.015353394,-11.0426300739889,3.76013162223027,-1.06745382435491e-05
2039.631,-7.28715,112.796095,0.6,35.26,35.26,6.05,0.66,197.07,0,2220,2220,11.94,10.89,1,-10.9193819537134,3.78062750594964,0,-2451398.46747476,5832759.27666168,-803644.015353394,-10.9322037726246,3.76013164654302,-1.04844100587975e-05
2039.731,-7.287149,112.796095,0.55,35.62,35.08,6.11,0.67,195.36,0,2220,2220,11.93,10.86,1,-10.9193819537134,3.89182243251098,0,-2451398.47290985,5832759.28959371,-803643.905654514,-10.9322037970162,3.87072378886799,-1.05503210190983e-05
2039.831,-7.287149,112.796096,0.57,35.62,35.62,6.17,0.68,193.66,0,2220,2220,11.87,10.84,1,-10.8090851650198,3.89182243251098,0,-2451398.5747107,5832759.24680874,-803643.905654514,-10.8217774957887,3.87072381291717,-1.03622540464365e-05
2039.931,-7.287149,112.796096,0.6,35.5,35.62,6.18,0.68,191.95,0,2220,2220,11.82,10.83,1,-10.8090851650198,3.89182243251098,0,-2451398.5747107,5832759.24680874,-803643.905654514,-10.8217774957887,3.87072381291717,-1.03622540464365e-05
2040.031,-7.287149,112.796097,0.56,35.62,34.67,6.14,0.68,190.24,0,2220,2279,11.94,10.98,1,-10.6987883778935,3.89182243251098,0,-2451398.67651156,5832759.20402376,-803643.905654514,-10.7113511938396,3.87072383674854,-1.01758903561788e-05
2040.131,-7.287148,112.796097,0.58,35.5,35.62,6.09,0.66,188.51,0,2220,2220,11.98,10.86,1,-10.6987883778935,4.00301735917108,0,-2451398.68194665,5832759.21695579,-803643.795955633,-10.7113512179387,3.98131597917924,-1.02437278630685e-05
2040.231,-7.287148,112.796098,0.56,34.61,35.62,6.06,0.65,186.78,0,2220,2220,11.87,10.83,1,-10.5884915907672,4.00301735917108,0,-2451398.7837475,5832759.17417081,-803643.795955633,-10.6009249177752,3.98131600278728,-1.00591106397818e-05
2040.331,-7.287148,112.796098,0.57,35.68,35.5,6.06,0.64,185.04,0,2220,2220,11.97,10.85,1,-10.5884915907672,4.00301735917108,0,-2451398.7837475,5832759.17417081,-803643.795955633,-10.6009249177752,3.98131600278728,-1.00591106397818e-05
2040.431,-7.287148,112.796098,0.57,35.62,36.21,6.1,0.64,183.31,0,2220,2220,11.88,10.83,1,-10.5884915907672,4.00301735917108,0,-2451398.7837475,5832759.17417081,-803643.795955633,-10.6009249177752,3.98131600278728,-1.00591106397818e-05
2040.531,-7.287148,112.796099,0.6,35.62,35.5,6.14,0.66,181.57,0,2220,2220,11.89,10.85,1,-10.478194803641,4.00301735917108,0,-2451398.88554835,5832759.13138583,-803643.795955633,-10.4904986164607,3.9813160262004,-9.87601773316804e-06
2040.631,-7.287147,112.796099,0.61,35.56,35.91,6.16,0.67,179.83,0,2220,2220,11.94,10.77,1,-10.478194803641,4.11421228583118,0,-2451398.89098344,5832759.14431785,-803643.686256753,-10.4904986391165,4.09190816842643,-9.94729133685368e-06
2040.731,-7.287147,112.7961,0.54,35.5,35.5,6.16,0.66,178.08,0,2220,2220,11.98,10.89,1,-10.3678980165147,4.11421228583118,0,-2451398.99278429,5832759.10153287,-803643.686256753,-10.3800723387974,4.0919081915302,-9.76661757379205e-06
2040.831,-7.287147,112.796101,0.64,35.68,35.5,6.12,0.65,176.33,0,2220,2220,11.96,10.86,1,-10.2576012293885,4.11421228583118,0,-2451399.09458514,5832759.05874789,-803643.686256753,-10.2696460369666,4.09190821433014,-9.58831976838326e-06
2040.931,-7.287147,112.796101,0.59,35.5,35.44,6.1,0.64,174.57,0,2220,2220,11.94,10.86,1,-10.2576012293885,4.11421228583118,0,-2451399.09458514,5832759.05874789,-803643.686256753,-10.2696460369666,4.09190821433014,-9.58831976838326e-06
2041.031,-7.287147,112.796102,0.57,39.31,35.62,6.1,0.64,172.8,0,2220,2159,11.97,10.83,1,-10.1473044406948,4.11421228583118,0,-2451399.19638599,5832759.0159629,-803643.686256753,-10.1592197335555,4.09190823695804,-9.41136731436032e-06
2041.131,-7.287147,112.796102,0.56,35.5,35.5,6.12,0.65,171.04,0,2220,2220,12,10.91,1,-10.1473044406948,4.11421228583118,0,-2451399.19638599,5832759.0159629,-803643.686256753,-10.1592197335555,4.09190823695804,-9.41136731436032e-06
2041.231,-7.287147,112.796103,0.57,36.09,35.5,6.14,0.65,169.28,0,2159,2220,11.94,10.85,1,-10.0370076535685,4.11421228583118,0,-2451399.29818684,5832758.97317791,-803643.686256753,-10.0487934331494,4.09190825942575,-9.23566761734662e-06
2041.331,-7.287147,112.796103,0.57,35.68,35.44,6.13,0.65,167.51,0,2220,2159,11.87,10.81,1,-10.0370076535685,4.11421228583118,0,-2451399.29818684,5832758.97317791,-803643.686256753,-10.0487934331494,4.09190825942575,-9.23566761734662e-06
2041.431,-7.287147,112.796104,0.65,35.32,35.62,6.12,0.65,165.75,0,2220,2220,11.96,10.85,1,-9.92671086644225,4.11421228583118,0,-2451399.39998768,5832758.93039292,-803643.686256753,-9.93836713294861,4.09190828149808,-9.06305973913391e-06
2041.531,-7.287147,112.796104,0.49,35.68,35.5,6.13,0.65,163.98,0,2159,2220,11.97,10.86,1,-9.92671086644225,4.11421228583118,0,-2451399.39998768,5832758.93039292,-803643.686256753,-9.93836713294861,4.09190828149808,-9.06305973913391e-06
2041.631,-7.287147,112.796105,0.62,35.62,35.62,6.15,0.65,162.22,0,2220,2159,11.93,10.86,1,-9.81641407931599,4.11421228583118,0,-2451399.50178853,5832758.88760793,-803643.686256753,-9.82794083073829,4.09190830342127,-8.89161824702001e-06
2041.731,-7.287147,112.796105,0.54,35.8,35.91,6.17,0.65,160.45,0,2220,2220,11.93,10.85,1,-9.81641407931599,4.11421228583118,0,-2451399.50178853,5832758.88760793,-803643.686256753,-9.82794083073829,4.09190830342127,-8.89161824702001e-06
2041.831,-7.287147,112.796106,0.54,34.96,35.5,6.19,0.65,158.68,0,2159,2220,11.88,10.88,1,-9.70611729218973,4.11421228583118,0,-2451399.60358938,5832758.84482294,-803643.686256753,-9.71751453038201,4.09190832498933,-8.72295382814414e-06
2041.931,-7.287147,112.796106,0.6,35.68,35.79,6.18,0.63,156.91,0,2220,2159,11.94,10.83,1,-9.70611729218973,4.11421228583118,0,-2451399.60358938,5832758.84482294,-803643.686256753,-9.71751453038201,4.09190832498933,-8.72295382814414e-06
2042.031,-7.287147,112.796107,0.5,35.68,35.62,6.16,0.63,155.14,0,2220,2220,11.97,10.89,1,-9.59582050349605,4.11421228583118,0,-2451399.70539023,5832758.80203794,-803643.686256753,-9.60708822679675,4.09190834634511,-8.55594950710525e-06
2042.131,-7.287147,112.796107,0.55,35.97,35.32,6.12,0.63,153.39,0,2159,2220,11.86,10.89,1,-9.59582050349605,4.11421228583118,0,-2451399.70539023,5832758.80203794,-803643.686256753,-9.60708822679675,4.09190834634511,-8.55594950710525e-06
2042.231,-7.287147,112.796108,0.69,35.26,35.62,6.1,0.63,151.63,0,2220,2159,12,10.89,1,-9.48552371636979,4.11421228583118,0,-2451399.80719107,5832758.75925294,-803643.686256753,-9.49666192535793,4.09190836758647,-8.38984001161336e-06
2042.331,-7.287147,112.796109,0.58,35.8,35.44,6.11,0.63,149.88,0,2220,2220,11.97,10.89,1,-9.37522692924353,4.11421228583118,0,-2451399.90899191,5832758.71646795,-803643.686256753,-9.38623562455373,4.09190838840957,-8.22700130020948e-06
2042.431,-7.287148,112.796109,0.53,35.62,35.5,6.13,0.62,148.13,0,2159,2220,11.93,10.85,1,-9.37522692924353,4.00301735917108,0,-2451399.90355682,5832758.70353592,-803643.795955633,-9.386235603976,3.98131624620089,-8.15559191580384e-06
2042.531,-7.287148,112.796109,0.57,35.8,35.38,6.14,0.63,146.39,0,2220,2159,12,10.85,1,-9.37522692924353,4.00301735917108,0,-2451399.90355682,5832758.70353592,-803643.795955633,-9.386235603976,3.98131624620089,-8.15559191580384e-06
2042.631,-7.287148,112.79611,0.58,35.68,35.62,6.15,0.64,144.65,0,2220,2220,11.94,10.83,1,-9.26493014211726,4.00301735917108,0,-2451400.00535767,5832758.66075092,-803643.795955633,-9.27580930202082,3.98131626682907,-7.99427752151693e-06
2042.731,-7.287148,112.79611,0.45,35.68,36.33,6.16,0.64,142.92,0,2159,2220,11.88,10.89,1,-9.26493014211726,4.00301735917108,0,-2451400.00535767,5832758.66075092,-803643.795955633,-9.27580930202082,3.98131626682907,-7.99427752151693e-06
2042.831,-7.287148,112.796111,0.53,35.5,35.5,6.17,0.64,141.19,0,2220,2159,11.85,10.89,1,-9.154633354991,4.00301735917108,0,-2451400.10715851,5832758.61796592,-803643.795955633,-9.16538300185124,3.98131628723392,-7.83470959375698e-06
2042.931,-7.287148,112.796111,0.61,35.68,35.85,6.18,0.64,139.47,0,2220,2220,11.86,10.83,1,-9.154633354991,4.00301735917108,0,-2451400.10715851,5832758.61796592,-803643.795955633,-9.16538300185124,3.98131628723392,-7.83470959375698e-06
2043.031,-7.287149,112.796112,0.62,34.66,35.14,6.17,0.65,137.76,0,2159,2220,11.88,10.83,1,-9.04433656786474,3.89182243251098,0,-2451400.20352426,5832758.56224889,-803643.905654514,-9.05495668058757,3.87072416504787,-7.60855691611662e-06
2043.131,-7.287149,112.796112,0.58,35.32,35.5,6.16,0.65,136.07,0,2220,2159,11.76,10.86,1,-9.04433656786474,3.89182243251098,0,-2451400.20352426,5832758.56224889,-803643.905654514,-9.05495668058757,3.87072416504787,-7.60855691611662e-06
2043.231,-7.287149,112.796113,0.64,35.32,35.14,6.14,0.64,134.37,0,2220,2220,11.87,11.15,1,-8.93403977917106,3.89182243251098,0,-2451400.3053251,5832758.51946388,-803643.905654514,-8.94453037904305,3.87072418488531,-7.45342615898759e-06
2043.331,-7.287149,112.796113,0.57,35.68,35.62,6.13,0.63,132.69,0,2159,2220,11.98,10.87,1,-8.93403977917106,3.89182243251098,0,-2451400.3053251,5832758.51946388,-803643.905654514,-8.94453037904305,3.87072418488531,-7.45342615898759e-06
2043.431,-7.28715,112.796114,0.58,35.62,35.5,6.13,0.63,131.02,0,2220,2159,11.94,10.98,1,-8.8237429920448,3.78062750594964,0,-2451400.40169085,5832758.46374684,-803644.015353394,-8.83410405776075,3.76013206227783,-7.23332245300412e-06
2043.531,-7.28715,112.796114,0.59,35.8,35.26,6.13,0.64,129.35,0,2220,2220,11.8,10.89,1,-8.8237429920448,3.78062750594964,0,-2451400.40169085,5832758.46374684,-803644.015353394,-8.83410405776075,3.76013206227783,-7.23332245300412e-06
2043.631,-7.28715,112.796115,0.58,34.96,35.5,6.13,0.65,127.69,0,2159,2220,11.88,10.86,1,-8.71344620491854,3.78062750594964,0,-2451400.50349169,5832758.42096183,-803644.015353394,-8.7236777581387,3.76013208162836,-7.08199937582421e-06
2043.731,-7.287151,112.796115,0.64,35.26,32.94,6.16,0.64,126.05,0,2220,2159,11.92,10.83,1,-8.71344620491854,3.66943257928954,0,-2451400.4980566,5832758.4080298,-803644.125052275,-8.72367773840093,3.64953993895249,-7.01699689364954e-06
2043.831,-7.287151,112.796115,0.5,36.39,35.62,6.2,0.63,124.41,0,2220,2220,11.89,10.89,1,-8.71344620491854,3.66943257928954,0,-2451400.4980566,5832758.4080298,-803644.125052275,-8.72367773840093,3.64953993895249,-7.01699689364954e-06
2043.931,-7.287151,112.796116,0.6,35.5,35.44,6.21,0.63,122.78,0,2220,2220,11.92,10.83,1,-8.60314941779227,3.66943257928954,0,-2451400.59985743,5832758.36524479,-803644.125052275,-8.61325143798875,3.64953995821701,-6.86634649216256e-06
2044.031,-7.287152,112.796116,0.54,35.32,35.5,6.21,0.65,121.15,0,2220,2220,11.97,10.86,1,-8.60314941779227,3.55823765262944,0,-2451400.59442234,5832758.35231276,-803644.234751154,-8.61325141881715,3.538947816063,-6.80368755284766e-06
2044.131,-7.287152,112.796117,0.57,35.56,35.85,6.18,0.67,119.53,0,2220,2279,11.97,10.83,1,-8.49285263066601,3.55823765262944,0,-2451400.69622318,5832758.30952775,-803644.234751154,-8.50282511982972,3.53894783499528,-6.65563525931168e-06
2044.231,-7.287152,112.796117,0.54,36.33,35.44,6.16,0.67,117.92,0,2220,2220,11.97,10.83,1,-8.49285263066601,3.55823765262944,0,-2451400.69622318,5832758.30952775,-803644.234751154,-8.50282511982972,3.53894783499528,-6.65563525931168e-06
2044.331,-7.287153,112.796117,0.59,35.5,35.62,6.16,0.65,116.32,0,2220,2220,11.83,10.85,1,-8.49285263066601,3.44704272596934,0,-2451400.69078808,5832758.29659571,-803644.344450034,-8.50282510072656,3.42835569259401,-6.59399215985346e-06
2044.431,-7.287153,112.796118,0.52,34.96,35.44,6.18,0.64,114.74,0,2220,2279,11.86,10.89,1,-8.38255584197234,3.44704272596934,0,-2451400.79258892,5832758.2538107,-803644.344450034,-8.39239879893945,3.42835571129111,-6.44777892899739e-06
2044.531,-7.287154,112.796118,0.62,34.96,35.5,6.21,0.64,113.16,0,2220,2220,11.81,10.89,1,-8.38255584197234,3.33584779930924,0,-2451400.78715382,5832758.24087866,-803644.454148913,-8.39239878047091,3.31776356893349,-6.38946567893539e-06
2044.631,-7.287154,112.796119,0.59,35.68,35.32,6.25,0.64,111.58,0,2220,2220,11.82,10.86,1,-8.27225905484607,3.33584779930924,0,-2451400.88895466,5832758.19809365,-803644.454148913,-8.28197248132797,3.31776358736149,-6.24535684562444e-06
2044.731,-7.287154,112.796119,0.62,35.68,35.91,6.25,0.65,110.02,0,2220,2279,11.99,10.89,1,-8.27225905484607,3.33584779930924,0,-2451400.88895466,5832758.19809365,-803644.454148913,-8.28197248132797,3.31776358736149,-6.24535684562444e-06
2044.831,-7.287155,112.796119,0.49,35.32,35.62,6.24,0.65,108.47,0,2220,2220,11.98,10.85,1,-8.27225905484607,3.22465287264913,0,-2451400.88351956,5832758.18516161,-803644.563847793,-8.28197246335715,3.20717144496467,-6.18826793397087e-06
2044.931,-7.287155,112.79612,0.58,35.68,36.09,6.21,0.65,106.92,0,2220,2220,11.94,11.11,1,-8.16196226771981,3.22465287264913,0,-2451400.9853204,5832758.14237659,-803644.563847793,-8.17154616313168,3.20717146306596,-6.0467140235998e-06
2045.031,-7.287156,112.79612,0.55,35.32,35.62,6.21,0.65,105.38,0,2220,2220,11.94,10.83,1,-8.16196226771981,3.11345794598903,0,-2451400.9798853,5832758.12944455,-803644.673546672,-8.17154614522931,3.09657932042188,-5.99064095135882e-06
2045.131,-7.287156,112.79612,0.59,35.26,35.5,6.25,0.65,103.85,0,2220,2159,11.85,10.88,1,-8.16196226771981,3.11345794598903,0,-2451400.9798853,5832758.12944455,-803644.673546672,-8.17154614522931,3.09657932042188,-5.99064095135882e-06
2045.231,-7.287157,112.79612,0.57,35.44,36.09,6.31,0.64,102.33,0,2220,2220,11.99,10.86,1,-8.16196226771981,3.00226301942769,0,-2451400.9744502,5832758.11651251,-803644.78324555,-8.17154612710298,2.98598717821363,-5.93758409817013e-06
2045.331,-7.287157,112.79612,0.56,35.62,35.62,6.31,0.64,100.83,0,2220,2220,12,10.86,1,-8.16196226771981,3.00226301942769,0,-2451400.9744502,5832758.11651251,-803644.78324555,-8.17154612710298,2.98598717821363,-5.93758409817013e-06
2045.431,-7.287157,112.796121,0.59,35.44,35.5,6.26,0.64,99.34,0,2220,2159,11.82,10.85,1,-8.05166548059355,3.00226301942769,0,-2451401.07625103,5832758.0737275,-803644.78324555,-8.06111982902394,2.9859871962005,-5.79692501423423e-06
2045.531,-7.287158,112.796121,0.59,35.68,35.85,6.2,0.64,97.86,0,2220,2220,11.87,10.86,1,-8.05166548059355,2.89106809276759,0,-2451401.07081593,5832758.06079545,-803644.892944429,-8.0611198110345,2.87539505372867,-5.74592937307994e-06
2045.631,-7.287158,112.796121,0.57,35.56,35.38,6.17,0.64,96.38,0,2220,2220,11.97,10.85,1,-8.05166548059355,2.89106809276759,0,-2451401.07081593,5832758.06079545,-803644.892944429,-8.0611198110345,2.87539505372867,-5.74592937307994e-06
2045.731,-7.287159,112.796121,0.64,35.5,35.62,6.2,0.65,94.91,0,2220,2159,11.97,10.85,1,-8.05166548059355,2.77987316610749,0,-2451401.06538083,5832758.04786341,-803645.002643307,-8.06111979318194,2.76480291133969,-5.6970392438016e-06
2045.831,-7.287159,112.796122,0.6,35.68,35.5,6.23,0.65,93.44,0,2220,2220,11.95,10.89,1,-7.94136869346729,2.77987316610749,0,-2451401.16718166,5832758.00507839,-803645.002643307,-7.95069349402037,2.76480292899985,-5.55893508280558e-06
2045.931,-7.28716,112.796122,0.63,35.5,37.4,6.24,0.64,91.98,0,2159,2220,11.94,10.85,1,-7.94136869346729,2.66867823944739,0,-2451401.16174656,5832757.99214634,-803645.112342185,-7.95069347666554,2.65421078634072,-5.51123975861545e-06
2046.031,-7.28716,112.796122,0.55,34.96,35.5,6.22,0.64,90.54,0,2220,2159,11.97,10.89,1,-7.94136869346729,2.66867823944739,0,-2451401.16174656,5832757.99214634,-803645.112342185,-7.95069347666554,2.65421078634072,-5.51123975861545e-06
2046.131,-7.287161,112.796122,0.55,35.5,35.85,6.16,0.64,89.09,0,2220,2220,11.98,10.83,1,-7.94136869346729,2.55748331278729,0,-2451401.15631146,5832757.97921429,-803645.222041063,-7.95069345901832,2.54361864401827,-5.46550051433448e-06
2046.231,-7.287161,112.796122,0.6,34.01,35.14,6.11,0.66,87.66,0,2159,2220,11.85,10.89,1,-7.94136869346729,2.55748331278729,0,-2451401.15631146,5832757.97921429,-803645.222041063,-7.95069345901832,2.54361864401827,-5.46550051433448e-06
2046.331,-7.287162,112.796123,0.58,35.26,35.62,6.08,0.66,86.23,0,2220,2159,11.94,10.75,1,-7.83107190634102,2.44628838612719,0,-2451401.25267719,5832757.92349722,-803645.33173994,-7.84026714449284,2.43302651909345,-5.28462791360429e-06
2046.431,-7.287162,112.796123,0.58,36.27,35.62,6.09,0.65,84.8,0,2220,2220,11.98,10.89,1,-7.83107190634102,2.44628838612719,0,-2451401.25267719,5832757.92349722,-803645.33173994,-7.84026714449284,2.43302651909345,-5.28462791360429e-06
